contig-1000321.3,5
contig-1000321.4,5
contig-1000321.5,5
contig-1000321.6,5
contig-1000321.7,5
contig-1000321.8,5
contig-1000321.9,5
contig-1472,10
contig-1473,10
contig-4000578,20
contig-1479,20
contig-1858,20
contig-1990.1,4
contig-3000919,10
contig-3000910,10
contig-3000915,20
contig-3000916,10
contig-1000852,15
contig-4000311,20
contig-4000315,20
contig-232,10
contig-233,10
contig-589,2
contig-235,10
contig-584,10
contig-238,10
contig-239,10
contig-580,2
contig-582,10
contig-5000646,13
contig-5000647,10
contig-1850,20
contig-1001834,1
contig-1962.0,9
contig-1962.1,9
contig-1962.2,9
contig-1962.3,9
contig-1962.4,9
contig-4001955,20
contig-1962.6,9
contig-1962.7,9
contig-1962.8,9
contig-7002017,10
contig-2000848,10
contig-2000843,13
contig-2000847,20
contig-284.7,7
contig-284.6,7
contig-284.5,7
contig-284.4,7
contig-284.3,7
contig-284.2,7
contig-284.1,7
contig-284.0,7
contig-2001710,13
contig-4001042,10
contig-284.8,7
contig-1056,7
contig-1057,10
contig-1054,20
contig-1055,11
contig-1052,10
contig-1053,10
contig-1058,13
contig-1059,10
contig-278.2,9
contig-278.3,9
contig-278.0,9
contig-278.1,9
contig-278.4,9
contig-278.5,9
contig-598.3,20
contig-598.2,20
contig-598.1,20
contig-598.0,20
contig-1000712,10
contig-1000556,10
contig-800,10
contig-3001992,10
contig-1000555,10
contig-805,10
contig-1316.1,4
contig-1000553,20
contig-1316.0,4
contig-807,10
contig-1000551,10
contig-576.17,15
contig-576.16,15
contig-2047.1,4
contig-3001990,10
contig-576.13,15
contig-576.12,15
contig-576.11,15
contig-576.10,15
contig-1001559,10
contig-1001002,20
contig-1001000,10
contig-1001007,10
contig-1001006,10
contig-1001557,10
contig-1001004,10
contig-1001400.20,16
contig-7001167,10
contig-1764.0,18
contig-5001236,20
contig-1764.1,18
contig-1000237.105,8
contig-1000237.104,8
contig-1000237.103,8
contig-1000237.102,8
contig-1000237.101,8
contig-1000237.100,8
contig-1764.3,18
contig-1781.39,12
contig-1781.38,12
contig-1781.35,12
contig-1764.4,18
contig-1781.37,12
contig-1781.36,12
contig-1781.31,14
contig-1781.30,12
contig-1781.33,12
contig-1764.5,18
contig-1000014.9,8
contig-1000014.8,8
contig-1000014.7,8
contig-1000014.6,8
contig-1000014.5,8
contig-1000014.4,8
contig-1000014.3,8
contig-1000014.2,8
contig-1000014.1,8
contig-1000014.0,8
contig-596.5,2
contig-596.4,2
contig-596.7,2
contig-596.6,2
contig-596.1,2
contig-596.0,17
contig-596.3,2
contig-596.2,2
contig-596.9,2
contig-596.8,2
contig-1000974,13
contig-1000976,20
contig-1000578.0,9
contig-1000971,20
contig-1000972,10
contig-1000973,5
contig-1000751,20
contig-1000752,10
contig-1000753,10
contig-1000978,10
contig-1000979,10
contig-1000756,10
contig-1741.28,9
contig-1741.29,9
contig-2001585.0,0
contig-2001585.1,0
contig-1741.22,9
contig-1741.23,9
contig-5000129,10
contig-1741.21,9
contig-1741.26,9
contig-1741.27,9
contig-1741.24,9
contig-1741.25,9
contig-2018.17,18
contig-1384.0,2
contig-1384.1,2
contig-3000639.8,12
contig-3000639.9,12
contig-3000800.8,7
contig-3000800.9,7
contig-3000800.2,7
contig-3000639.1,12
contig-3000639.2,12
contig-3000639.3,12
contig-3000800.6,7
contig-3000800.7,7
contig-3000639.6,12
contig-3000639.7,12
contig-2000123,10
contig-2000125,20
contig-2000126,10
contig-2000127,10
contig-2000129,10
contig-2018.14,18
contig-2018.19,18
contig-2018.18,18
contig-3001254,10
contig-3001256,20
contig-5000784,13
contig-3001522,10
contig-2001611,10
contig-2001610,14
contig-1770,10
contig-1780.2,11
contig-1391,10
contig-1780.0,11
contig-1780.1,11
contig-1001625.18,1
contig-1001625.19,1
contig-5000870,10
contig-1398,10
contig-1001625.16,1
contig-1001625.17,1
contig-1390.8,0
contig-1001348,20
contig-2001524,10
contig-2001522,10
contig-1001625.11,1
contig-4001235,10
contig-4001234,20
contig-4001236,10
contig-4001230,20
contig-1662.7,4
contig-1662.6,4
contig-1662.5,4
contig-1001625.13,1
contig-4001239,20
contig-1662.2,4
contig-1662.1,4
contig-1662.0,4
contig-1614.9,12
contig-3000127,20
contig-3000692,13
contig-3000129,10
contig-1995.16,2
contig-3000698,10
contig-1001396.8,7
contig-1820.7,18
contig-1820.6,18
contig-1820.5,18
contig-1820.4,18
contig-1820.3,18
contig-1820.2,18
contig-1820.1,18
contig-1820.0,18
contig-1820.9,18
contig-3001484,3
contig-2001937,10
contig-3001487,20
contig-3001486,20
contig-1001396.1,7
contig-2001040.18,9
contig-672.3,20
contig-2001040.12,9
contig-2001040.10,9
contig-2001040.11,9
contig-2001040.16,9
contig-2001040.17,9
contig-2001040.14,9
contig-2001040.15,9
contig-1001396.2,7
contig-1429,20
contig-1428,10
contig-1427,20
contig-1000237.38,8
contig-1425,10
contig-1421,10
contig-563.0,0
contig-1542.7,7
contig-1001396.7,7
contig-1995.11,2
contig-1001396.6,7
contig-4002042,10
contig-1001962,10
contig-1001963,10
contig-1001967,10
contig-1001968,10
contig-1031.1,4
contig-1031.0,4
contig-1031.3,4
contig-1031.2,4
contig-3001611.5,18
contig-3001611.4,18
contig-2000724,10
contig-2000722,10
contig-2000723,10
contig-858,10
contig-852,20
contig-1000562,10
contig-2000728,10
contig-3001582.10,7
contig-1832.3,16
contig-1748.10,12
contig-1995.13,2
contig-1748.11,12
contig-1586.3,15
contig-1647,13
contig-2018.44,18
contig-2011.10,18
contig-2018.40,18
contig-2018.41,18
contig-2018.42,18
contig-2018.43,18
contig-1000699,10
contig-1000698,10
contig-7001316,10
contig-1000691,2
contig-1000690,10
contig-1000695,10
contig-1000694,10
contig-3001582.12,7
contig-1934,10
contig-1295.20,5
contig-1295.21,5
contig-1295.22,5
contig-1295.23,5
contig-1295.24,5
contig-1295.25,5
contig-1295.26,5
contig-1295.27,5
contig-1295.28,5
contig-1295.29,5
contig-1955.4,6
contig-1955.5,6
contig-1955.2,6
contig-1955.3,6
contig-1955.0,6
contig-1955.1,6
contig-1779.0,0
contig-2001893,10
contig-1001618,10
contig-1001619,10
contig-6000537,10
contig-3001472,10
contig-1001615,10
contig-1001612,20
contig-1001611,10
contig-1779.1,0
contig-6001776,10
contig-6001774,20
contig-1851.8,3
contig-1672.0,2
contig-1672.1,2
contig-1000148.48,1
contig-1000148.49,1
contig-1000148.46,1
contig-1000148.47,1
contig-1000148.44,1
contig-1000148.45,1
contig-1000148.42,1
contig-1000148.43,1
contig-1000148.40,1
contig-1000148.41,1
contig-1378.6,12
contig-5001256.0,8
contig-5001256.1,8
contig-5001256.2,8
contig-5001256.3,8
contig-5001256.4,8
contig-1686.9,2
contig-1686.8,2
contig-4000084,13
contig-1861.7,6
contig-1686.1,2
contig-1686.0,2
contig-1686.3,2
contig-1686.2,2
contig-1686.5,2
contig-1686.4,2
contig-1686.7,2
contig-1686.6,2
contig-1861.5,6
contig-1000774,10
contig-1000775,20
contig-1861.1,6
contig-3000972,20
contig-3000970,20
contig-3000976,20
contig-3000979,10
contig-214,10
contig-215,10
contig-216,20
contig-217,10
contig-210,10
contig-213,10
contig-1367.28,12
contig-1367.29,12
contig-219,10
contig-1001740,10
contig-5000666,20
contig-5000669,13
contig-1716,10
contig-4000558,20
contig-4000554,14
contig-1001745,10
contig-1000237.52,8
contig-1000237.53,8
contig-1000237.50,8
contig-1000237.51,8
contig-1000237.56,8
contig-1000237.57,8
contig-1000237.54,8
contig-1000237.55,8
contig-1000237.58,8
contig-1000237.59,8
contig-4001936,20
contig-1610.2,3
contig-4001682,10
contig-1001748,10
contig-1378.0,12
contig-1851.1,3
contig-4000889,10
contig-1392.12,2
contig-1392.11,2
contig-1392.10,2
contig-4000885,10
contig-4000886,19
contig-4001069,10
contig-2001776,10
contig-781.5,16
contig-2001774,10
contig-1861.11,6
contig-2001779,10
contig-1861.12,6
contig-1861.13,6
contig-3001754,20
contig-3001757,7
contig-3001753,18
contig-1842.2,18
contig-781.4,16
contig-1861.16,6
contig-2001245,10
contig-1202.1,3
contig-1202.0,3
contig-1202.2,3
contig-1851.5,3
contig-3001993,10
contig-2001944,13
contig-1741.47,9
contig-2001947,10
contig-1851.4,3
contig-781.1,16
contig-3001995,20
contig-1001573,10
contig-1001572,10
contig-1001577,20
contig-1001574,10
contig-1001579,10
contig-1001578,20
contig-1000343,20
contig-1000342,10
contig-1918.13,4
contig-776.1,4
contig-1000346,10
contig-973.30,1
contig-776.2,4
contig-1908.12,18
contig-1001126,10
contig-1908.10,18
contig-1908.11,18
contig-1781.17,12
contig-1781.16,12
contig-1781.15,12
contig-1572,3
contig-1781.13,12
contig-1781.12,12
contig-1781.11,12
contig-1781.10,12
contig-1423.0,20
contig-1720.2,11
contig-1423.1,13
contig-1423.2,13
contig-6000941,10
contig-1614.41,12
contig-1614.40,12
contig-1614.43,12
contig-1423.3,20
contig-1614.44,12
contig-2000559,10
contig-2000558,10
contig-2000555,10
contig-2000554,10
contig-2000551,10
contig-2000553,10
contig-1918.10,4
contig-1000732,10
contig-1000733,10
contig-1000730,10
contig-501.1,18
contig-501.0,18
contig-4000806.20,6
contig-1000735,10
contig-6001019,0
contig-2011.8,18
contig-2011.9,18
contig-2011.2,18
contig-2011.3,18
contig-2011.1,18
contig-2011.6,18
contig-1918.17,4
contig-2011.4,18
contig-2011.5,18
contig-804.1,10
contig-804.0,10
contig-1001813.13,5
contig-1001813.12,5
contig-1001813.11,5
contig-1001813.10,5
contig-1001813.17,5
contig-1001813.16,5
contig-1001813.15,5
contig-1001813.14,5
contig-985.5,14
contig-985.4,14
contig-985.1,12
contig-985.0,12
contig-985.3,14
contig-985.2,12
contig-1918.16,4
contig-3001967,10
contig-3001965,20
contig-3001962,13
contig-3001961,10
contig-2002042,10
contig-2000148,4
contig-2000147,20
contig-2001792,20
contig-3001501,20
contig-3001502,10
contig-3001504,20
contig-1476.25,7
contig-1476.24,7
contig-1476.21,7
contig-1476.20,7
contig-1476.23,7
contig-1476.22,7
contig-86.2,20
contig-686,10
contig-685,20
contig-684,10
contig-682,20
contig-681,10
contig-680,20
contig-688,10
contig-2001544,13
contig-1001040.1,4
contig-1000501,19
contig-2001549,10
contig-2001541,3
contig-2001540,10
contig-4001214,20
contig-2001547,10
contig-1270.1,0
contig-1720.4,11
contig-3001205.6,12
contig-3001205.7,12
contig-3001205.4,12
contig-3001205.5,12
contig-3001205.2,12
contig-3001205.3,12
contig-3000108,10
contig-3000106,10
contig-3000102,10
contig-3001205.8,12
contig-3000100,10
contig-1001082,10
contig-5000852,10
contig-1586.25,15
contig-1920.0,4
contig-3000363,10
contig-3000365,20
contig-1586.24,15
contig-1152,10
contig-1157,13
contig-1155,20
contig-1409,10
contig-1408,10
contig-1159,20
contig-1813.6,3
contig-1813.1,3
contig-33,10
contig-1813.3,3
contig-1813.2,3
contig-4001233.2,0
contig-4001233.3,0
contig-4001233.0,0
contig-32,10
contig-4001233.6,0
contig-4001233.7,0
contig-4001233.4,0
contig-4001233.5,0
contig-4001233.8,0
contig-4001233.9,0
contig-2002019,13
contig-1614.24,12
contig-871,10
contig-873,10
contig-2000705,20
contig-2000707,10
contig-878,10
contig-1000502,20
contig-1000504,13
contig-1000507,20
contig-1000506,10
contig-1614.23,12
contig-1431.1,11
contig-1431.0,11
contig-1431.3,11
contig-1431.2,11
contig-1431.4,11
contig-1575,20
contig-1214.1,3
contig-1586.21,15
contig-4000507.1,5
contig-4000507.0,5
contig-2000163.9,7
contig-2000163.8,7
contig-2000163.7,7
contig-2000163.6,7
contig-2000163.5,7
contig-2000163.4,7
contig-2000163.3,7
contig-2000163.2,7
contig-2000163.1,7
contig-2000163.0,7
contig-1586.20,15
contig-1001254.8,0
contig-1001254.9,0
contig-1001254.6,0
contig-1001254.7,0
contig-1001254.4,0
contig-1001254.5,0
contig-1001254.2,0
contig-1001254.3,0
contig-1001254.0,0
contig-1001254.1,0
contig-609.0,7
contig-609.1,7
contig-1586.23,15
contig-1001908,10
contig-1001901,10
contig-1001904,10
contig-1001905,10
contig-1001738.0,0
contig-2001493,20
contig-2001543.51,1
contig-938.5,15
contig-938.4,15
contig-938.1,15
contig-938.0,15
contig-938.3,15
contig-938.2,15
contig-2000436.21,0
contig-1001638,18
contig-1001639,20
contig-1001631,10
contig-1001632,10
contig-1001633,10
contig-6000554,20
contig-6001970,10
contig-1789.12,8
contig-1789.11,8
contig-1789.10,8
contig-1393.2,5
contig-1393.3,5
contig-1393.0,5
contig-1393.1,5
contig-1393.4,5
contig-1393.5,5
contig-1000955.11,0
contig-1000955.10,0
contig-1001886,10
contig-2022.10,3
contig-1902.4,7
contig-1902.5,7
contig-1902.2,7
contig-1902.3,7
contig-1902.0,7
contig-1902.1,7
contig-3000955,10
contig-1925.5,0
contig-1925.4,0
contig-1925.3,0
contig-1925.2,0
contig-1925.1,0
contig-276,20
contig-277,10
contig-274,10
contig-275,10
contig-272,4
contig-273,10
contig-957.18,1
contig-957.19,1
contig-957.12,1
contig-957.13,1
contig-957.10,1
contig-957.11,1
contig-957.16,1
contig-957.17,1
contig-957.14,1
contig-957.15,1
contig-321.5,6
contig-321.4,6
contig-321.1,6
contig-321.0,6
contig-321.3,6
contig-321.2,6
contig-2000087,10
contig-2000086,10
contig-2000084,10
contig-2000082,10
contig-2000080,20
contig-1694.16,17
contig-1694.14,2
contig-1694.15,2
contig-4000535,10
contig-1694.13,2
contig-1000237.78,8
contig-1000237.79,8
contig-2001280,10
contig-2001281,10
contig-2001286,10
contig-2001284,10
contig-2001285,14
contig-1000237.70,8
contig-1000237.71,8
contig-1000237.72,8
contig-1000237.73,8
contig-1000237.74,8
contig-1000237.75,8
contig-1000237.76,8
contig-1000237.77,8
contig-1931.8,4
contig-1931.9,4
contig-1931.0,4
contig-1931.1,4
contig-1931.2,4
contig-1931.3,4
contig-3001197,10
contig-1931.5,4
contig-3001195,20
contig-2000889,10
contig-2000887,4
contig-2000886,10
contig-2000882,10
contig-5001424,10
contig-3001777,10
contig-3001776,10
contig-1229.12,11
contig-1229.10,11
contig-1229.11,11
contig-1969.24,3
contig-2001759,10
contig-2001026,10
contig-2001027,20
contig-2001757,20
contig-2001023,10
contig-2001021,20
contig-1811,10
contig-1626.9,7
contig-1626.8,7
contig-1626.7,7
contig-1626.6,7
contig-1626.5,7
contig-1626.4,7
contig-1626.3,7
contig-1626.2,7
contig-1626.1,7
contig-1552.14,12
contig-494.14,9
contig-494.15,9
contig-494.16,9
contig-494.17,9
contig-494.10,9
contig-494.11,9
contig-494.12,9
contig-494.13,9
contig-1677.20,18
contig-1677.21,18
contig-1677.22,18
contig-1677.23,18
contig-494.18,9
contig-494.19,9
contig-1810.11,7
contig-1001687,20
contig-1000908.5,12
contig-1000908.4,12
contig-1000908.7,12
contig-1000908.6,12
contig-1000908.1,12
contig-1000908.0,12
contig-1000908.3,12
contig-1000908.2,12
contig-1000908.9,12
contig-1000908.8,12
contig-1960.7,1
contig-5001270,20
contig-1810.18,7
contig-1969.21,3
contig-1368,10
contig-1861.15,6
contig-1360,10
contig-1361,10
contig-1362,10
contig-1364,10
contig-1000777.1,8
contig-1000777.0,8
contig-1000777.3,8
contig-1000777.2,8
contig-1000777.5,8
contig-1000777.4,8
contig-1000777.7,8
contig-1000777.6,8
contig-1000777.9,8
contig-1000777.8,8
contig-1586.8,15
contig-1586.9,15
contig-6000966,10
contig-2000570,20
contig-1000715,7
contig-1000716,20
contig-1000711,10
contig-1000244,20
contig-2000578,20
contig-1001280.11,0
contig-1001280.10,0
contig-1001280.13,0
contig-1001280.12,0
contig-1737.4,9
contig-875,20
contig-1737.0,9
contig-1737.1,9
contig-1737.2,9
contig-1737.3,9
contig-1001700.25,8
contig-2027.15,0
contig-1001700.24,8
contig-2000949,10
contig-6001696,10
contig-1727.3,4
contig-1727.2,4
contig-1727.1,4
contig-1727.0,4
contig-1727.7,4
contig-1727.6,4
contig-1727.5,4
contig-1727.4,4
contig-1727.8,4
contig-3001944,10
contig-4000624,10
contig-1000869,4
contig-1000866,13
contig-1000867,10
contig-1000865,10
contig-2000169,20
contig-185.14,3
contig-185.11,3
contig-185.10,3
contig-185.13,3
contig-185.12,3
contig-1001308.0,5
contig-1001308.1,5
contig-1001308.2,5
contig-973.6,1
contig-973.7,1
contig-973.4,1
contig-973.5,1
contig-973.2,1
contig-973.3,1
contig-973.0,1
contig-973.1,1
contig-973.8,1
contig-973.9,1
contig-1836.8,6
contig-1836.9,6
contig-1836.6,6
contig-1836.7,6
contig-1836.4,6
contig-1836.5,6
contig-1836.2,6
contig-1836.3,6
contig-1836.0,6
contig-1836.1,6
contig-1532.13,3
contig-1532.12,3
contig-1532.11,3
contig-1532.10,3
contig-4001785,10
contig-2001567,10
contig-2001565,10
contig-2001564,10
contig-4001271,20
contig-4001270,10
contig-2001568,20
contig-3001611.24,18
contig-3001611.25,18
contig-3001568,20
contig-3001611.27,18
contig-3001611.20,18
contig-3001611.21,18
contig-3001611.22,18
contig-3001611.23,18
contig-3001562,10
contig-3001563,13
contig-3001611.28,18
contig-3001567,13
contig-3001564,10
contig-3001565,20
contig-3000162,10
contig-1851.2,3
contig-1965.3,18
contig-1965.2,18
contig-1965.1,18
contig-1965.0,18
contig-4001788,10
contig-5000525,20
contig-5000524,10
contig-2001767,10
contig-3000388,20
contig-4001497,10
contig-1175,10
contig-1959.3,2
contig-1959.0,2
contig-1959.1,2
contig-1171,8
contig-955.1,4
contig-1173,20
contig-1172,10
contig-3001384,10
contig-1179,10
contig-1178,20
contig-1785.11,0
contig-1979.0,3
contig-1979.1,3
contig-1979.2,3
contig-2002038,10
contig-1687.6,18
contig-3001426,10
contig-2000768,10
contig-1000097.0,13
contig-2000767,10
contig-1000521,20
contig-1000520,10
contig-1000526,19
contig-1000777.20,8
contig-1000777.21,8
contig-1000777.22,8
contig-1000777.23,8
contig-1282,10
contig-1281,20
contig-1280,6
contig-1114.7,3
contig-1114.6,3
contig-1114.5,3
contig-1114.4,3
contig-1114.3,3
contig-1114.2,3
contig-1114.1,3
contig-1114.0,3
contig-1114.9,3
contig-1114.8,3
contig-1694.11,2
contig-1899.2,6
contig-1899.1,6
contig-1899.0,6
contig-5001592,10
contig-5001597,10
contig-3001608,10
contig-5001762,10
contig-886.4,18
contig-886.3,18
contig-886.2,18
contig-886.1,18
contig-886.0,18
contig-1000087.3,18
contig-1000087.2,18
contig-1000087.1,18
contig-1000087.0,18
contig-1000087.7,18
contig-1000087.6,18
contig-1000087.5,18
contig-1000087.4,18
contig-1001380,10
contig-1001381,10
contig-1000087.9,18
contig-1000087.8,18
contig-1001928,10
contig-1001385,10
contig-1001438,20
contig-1001439,20
contig-1000387,20
contig-1000386,10
contig-1828,10
contig-1000383,10
contig-1000382,10
contig-1000381,20
contig-1823,10
contig-1821,10
contig-1827,20
contig-1000388,20
contig-3001605,20
contig-1694.12,2
contig-1001652,10
contig-1001650,13
contig-201.2,4
contig-201.3,4
contig-201.0,4
contig-201.1,4
contig-658,10
contig-1001658,10
contig-307,13
contig-6001228,20
contig-1228.1,18
contig-1228.0,18
contig-1228.2,18
contig-1694.10,2
contig-657,10
contig-1446,20
contig-1441,10
contig-5001733,20
contig-1440,10
contig-1443,10
contig-1402.14,9
contig-2018.9,18
contig-2018.8,18
contig-1369.5,6
contig-1369.4,6
contig-1198,10
contig-1369.1,6
contig-1369.0,6
contig-1369.3,6
contig-1369.2,6
contig-522,20
contig-252,3
contig-526,10
contig-525,10
contig-258,10
contig-259,10
contig-529,20
contig-2018.2,18
contig-2018.1,18
contig-2018.0,18
contig-1390.7,0
contig-1390.6,0
contig-4000517,20
contig-4000516,20
contig-4000043,13
contig-4001644,10
contig-1000237.18,8
contig-1000237.19,8
contig-1000237.16,8
contig-1000237.17,8
contig-1000237.14,8
contig-1000237.15,8
contig-1000237.12,8
contig-1000237.13,8
contig-1000237.10,8
contig-1000237.11,8
contig-3001176,10
contig-1001949,20
contig-723.22,12
contig-723.23,12
contig-723.20,12
contig-723.21,12
contig-723.26,12
contig-723.27,12
contig-723.24,12
contig-723.25,12
contig-1748.36,12
contig-1748.37,12
contig-723.28,12
contig-723.29,12
contig-1742.0,2
contig-1748.33,12
contig-1748.30,12
contig-1748.31,12
contig-1000795.9,4
contig-1000795.8,4
contig-1586.13,15
contig-3002047.2,11
contig-1000795.1,4
contig-1000795.0,4
contig-1000795.3,4
contig-1000795.2,4
contig-1000795.5,4
contig-1000795.4,4
contig-1000795.7,4
contig-1000795.6,4
contig-3002047.0,11
contig-3002047.7,11
contig-1742.1,2
contig-5000950,20
contig-3002047.6,11
contig-1476.13,7
contig-3001710,10
contig-3002047.5,11
contig-3001717,20
contig-3001716,10
contig-3002047.4,11
contig-1994.18,15
contig-1994.17,15
contig-1994.16,15
contig-1994.15,15
contig-1994.14,15
contig-1994.13,15
contig-1994.12,15
contig-1994.11,15
contig-1994.10,15
contig-1100.8,12
contig-1100.9,12
contig-2000793,10
contig-1100.4,12
contig-1100.5,12
contig-1100.6,12
contig-1100.7,12
contig-1100.0,14
contig-1100.1,12
contig-1100.2,12
contig-1100.3,12
contig-1000013,10
contig-1000012,10
contig-1000011,6
contig-2002026,10
contig-830,10
contig-1000540,10
contig-2001093.8,8
contig-2001093.9,8
contig-1214.2,3
contig-1214.3,3
contig-1214.4,3
contig-832,10
contig-2001093.0,8
contig-2001093.1,8
contig-2001093.2,8
contig-2001093.3,8
contig-2001093.4,8
contig-2001093.5,8
contig-2001093.6,8
contig-2001093.7,8
contig-1001542,10
contig-4001026,20
contig-1222,2
contig-838,10
contig-1001664.5,18
contig-839,20
contig-4000845,10
contig-3000449,10
contig-3000447,10
contig-972.10,5
contig-1643.0,5
contig-1643.1,5
contig-1643.2,19
contig-2001543.72,1
contig-2001543.73,1
contig-2001543.70,1
contig-2001543.71,1
contig-2001543.76,1
contig-980.2,6
contig-2001543.74,1
contig-2001543.75,1
contig-980.3,6
contig-2035.8,2
contig-2035.9,2
contig-2035.0,2
contig-2035.1,2
contig-2035.2,2
contig-2035.3,2
contig-2035.4,2
contig-2035.5,2
contig-2035.6,2
contig-2035.7,2
contig-5001920,20
contig-5001924,20
contig-1343,10
contig-1341,10
contig-1346,3
contig-1347,10
contig-1345,10
contig-1618,10
contig-1619,13
contig-1348,10
contig-1832.33,16
contig-4000345.1,5
contig-1414.14,0
contig-1414.15,0
contig-1414.16,0
contig-1001700.3,8
contig-1142.10,18
contig-1414.11,0
contig-1414.12,0
contig-1414.13,0
contig-1001700.8,8
contig-1001700.9,8
contig-7001270,20
contig-1000264,10
contig-1000265,10
contig-1000260,10
contig-2000516,10
contig-1000268,10
contig-1000269,10
contig-6000639,20
contig-908.0,20
contig-908.1,13
contig-908.2,13
contig-2001543.6,1
contig-2001543.7,1
contig-2001543.4,1
contig-2001543.5,1
contig-2001543.2,1
contig-2001543.3,1
contig-2001543.0,1
contig-2001543.1,1
contig-2017.1,4
contig-2001543.8,1
contig-2001543.9,1
contig-3001920,10
contig-3001924,10
contig-3000189.0,7
contig-3000189.1,7
contig-1000848,10
contig-1000841,20
contig-1000842,10
contig-1000843,20
contig-1000847,14
contig-4001717,10
contig-2001623,13
contig-679.3,9
contig-679.2,9
contig-679.1,9
contig-679.0,9
contig-1866.19,2
contig-4001710,10
contig-679.5,9
contig-679.4,9
contig-1866.15,2
contig-1866.14,2
contig-1866.17,2
contig-1866.16,2
contig-1866.11,2
contig-1866.10,2
contig-1866.13,2
contig-1866.12,2
contig-1001352,10
contig-665.0,3
contig-665.1,3
contig-665.2,3
contig-1001221.10,16
contig-1001221.11,16
contig-1001221.12,16
contig-1001221.13,16
contig-4000250,10
contig-4000709,10
contig-4001734.0,13
contig-4001734.1,20
contig-4000725,10
contig-4001256,10
contig-916.1,4
contig-916.0,4
contig-5000096,13
contig-3001541,10
contig-3001543,20
contig-1832.31,16
contig-3001549,10
contig-3000635,10
contig-3000634,10
contig-3000141,13
contig-3000147,20
contig-3000630,10
contig-3000633,10
contig-3000148,10
contig-758,10
contig-267.21,7
contig-267.20,7
contig-267.22,7
contig-750,10
contig-752,10
contig-755,10
contig-757,13
contig-756,10
contig-5000896,13
contig-5000543,20
contig-1117,10
contig-1113,10
contig-1112,20
contig-1110,10
contig-1781.29,12
contig-850,20
contig-2000743,10
contig-2000748,10
contig-1781.23,12
contig-1000109.0,18
contig-1000109.1,18
contig-1000109.2,18
contig-1000109.3,18
contig-1000109.4,18
contig-1000109.5,18
contig-1000109.6,18
contig-1000109.7,18
contig-1000109.8,18
contig-1000109.9,18
contig-1520.2,2
contig-1520.3,2
contig-1520.0,2
contig-1520.1,2
contig-1520.6,2
contig-1520.7,2
contig-1520.4,2
contig-1520.5,2
contig-1001410,10
contig-1001412,10
contig-1001413,10
contig-1001414,10
contig-1001415,10
contig-1001419,10
contig-1720.0,11
contig-1614.31,12
contig-1805,20
contig-1807,10
contig-1801,10
contig-1614.32,12
contig-1803,20
contig-1596.14,9
contig-1614.33,12
contig-2001831,10
contig-2001832,20
contig-1614.34,12
contig-1614.35,12
contig-1001700.12,8
contig-1001700.13,8
contig-1001700.10,8
contig-1001700.11,8
contig-1614.36,12
contig-1001700.14,8
contig-1001700.15,8
contig-1001674,20
contig-1001676,10
contig-1614.37,12
contig-1001670,10
contig-1001671,10
contig-1001672,10
contig-1872.10,2
contig-1872.11,2
contig-869.2,15
contig-869.3,15
contig-869.0,15
contig-869.1,15
contig-869.4,15
contig-869.5,15
contig-1872.13,2
contig-1872.16,2
contig-968,10
contig-969,20
contig-5001710,20
contig-963,20
contig-961,10
contig-966,10
contig-967,2
contig-964,0
contig-1000545,14
contig-1001226.9,0
contig-1001226.8,0
contig-1001226.5,0
contig-1001226.4,0
contig-1001226.7,0
contig-1001226.6,0
contig-1001226.1,0
contig-1001226.0,0
contig-1001226.3,0
contig-1001226.2,0
contig-3000990,20
contig-3000993,10
contig-2001708,10
contig-3000999,20
contig-1000108,20
contig-1316.2,4
contig-1000107,20
contig-1000100,10
contig-504,10
contig-1000547,13
contig-506,20
contig-500,20
contig-508,10
contig-5000390,10
contig-5000391,20
contig-113.1,3
contig-4000066,20
contig-501.2,18
contig-1614.4,12
contig-1614.5,12
contig-1614.6,12
contig-1614.7,12
contig-1614.0,14
contig-1614.1,12
contig-1614.2,12
contig-1614.3,12
contig-3001156,10
contig-1614.8,12
contig-3001152,20
contig-3001150,10
contig-1000237.34,8
contig-1000237.35,8
contig-1000237.36,8
contig-1000237.37,8
contig-1000237.30,8
contig-1000237.31,8
contig-1000237.32,8
contig-1000237.33,8
contig-563.1,0
contig-1000237.39,8
contig-1748.18,12
contig-1748.19,12
contig-4000390,10
contig-1748.12,12
contig-1748.13,12
contig-1748.14,12
contig-1748.15,12
contig-1748.16,12
contig-1748.17,12
contig-1622.2,2
contig-1622.1,2
contig-1622.0,2
contig-1001914.4,0
contig-5000973,10
contig-3001737,20
contig-3001734,10
contig-1516.1,9
contig-1961,20
contig-1516.0,9
contig-1001914.1,0
contig-1516.3,9
contig-1001914.0,0
contig-2001193.11,1
contig-1516.2,9
contig-1964,0
contig-1516.5,9
contig-2001193.13,1
contig-1001625.5,1
contig-1516.4,9
contig-2001193.12,1
contig-2001242,20
contig-2001241,10
contig-4001622,13
contig-2001193.15,1
contig-1741.50,9
contig-4001627,20
contig-2001193.14,1
contig-2001193.17,1
contig-1001914.9,0
contig-2001193.16,1
contig-1001914.8,0
contig-1200.7,18
contig-2001062,20
contig-2001060,20
contig-2001794,10
contig-2001067,10
contig-2001797,10
contig-2001799,20
contig-2001068,10
contig-2001069,20
contig-7001633,10
contig-1866.18,2
contig-1001083,10
contig-3000469,13
contig-1001081,10
contig-1001080,10
contig-1001086,10
